"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"B337800","Malignant neoplasm of skin of toe","B337800",,"5","IMRD"
"B337900","Malignant neoplasm of skin of great toe","B337900",,"3","IMRD"
"B337z00","Malignant neoplasm of skin of lower limb or hip NOS","B337z00",,"30","IMRD"
"B338.00","Squamous cell carcinoma of skin","B338.00",,"24343","IMRD"
"B339.00","Dermatofibrosarcoma protuberans","B339.00",,"777","IMRD"
"B33A.00","Stewart-Treves syndrome","B33A.00",,"0","IMRD"
"B33X.00","Malignant neoplasm overlapping lesion of skin","B33X.00",,"17","IMRD"
"B33y.00","Malignant neoplasm of other specified skin sites","B33y.00",,"113","IMRD"
"B33z.00","Malignant neoplasm of skin NOS","B33z.00",,"10133","IMRD"
"B33z.11","Squamous cell carcinoma of skin NOS","B33z.11",,"5035","IMRD"
"B33z000","Kaposi's sarcoma of skin","B33z000",,"127","IMRD"
"B34..00","Malignant neoplasm of female breast","B34..00",,"163406","IMRD"
"B34..11","Ca female breast","B34..11",,"55777","IMRD"
"B340.00","Malignant neoplasm of nipple and areola of female breast","B340.00",,"539","IMRD"
"B340000","Malignant neoplasm of nipple of female breast","B340000",,"188","IMRD"
"B340100","Malignant neoplasm of areola of female breast","B340100",,"40","IMRD"
"B340z00","Malignant neoplasm of nipple or areola of female breast NOS","B340z00",,"35","IMRD"
"B341.00","Malignant neoplasm of central part of female breast","B341.00",,"223","IMRD"
"B342.00","Malignant neoplasm of upper-inner quadrant of female breast","B342.00",,"579","IMRD"
"B343.00","Malignant neoplasm of lower-inner quadrant of female breast","B343.00",,"237","IMRD"
"B344.00","Malignant neoplasm of upper-outer quadrant of female breast","B344.00",,"1516","IMRD"
"B345.00","Malignant neoplasm of lower-outer quadrant of female breast","B345.00",,"239","IMRD"
"B346.00","Malignant neoplasm of axillary tail of female breast","B346.00",,"113","IMRD"
"B347.00","Malignant neoplasm, overlapping lesion of breast","B347.00",,"32","IMRD"
"B34y.00","Malignant neoplasm of other site of female breast","B34y.00",,"112","IMRD"
"B34y000","Malignant neoplasm of ectopic site of female breast","B34y000",,"5","IMRD"
"B34yz00","Malignant neoplasm of other site of female breast NOS","B34yz00",,"84","IMRD"
"B34z.00","Malignant neoplasm of female breast NOS","B34z.00",,"14942","IMRD"
"B35..00","Malignant neoplasm of male breast","B35..00",,"826","IMRD"
"B350.00","Malignant neoplasm of nipple and areola of male breast","B350.00",,"5","IMRD"
"B350000","Malignant neoplasm of nipple of male breast","B350000",,"7","IMRD"
"B350100","Malignant neoplasm of areola of male breast","B350100",,"1","IMRD"
"B350z00","Malignant neoplasm of nipple or areola of male breast NOS","B350z00",,"2","IMRD"
"B35z.00","Malignant neoplasm of other site of male breast","B35z.00",,"7","IMRD"
"B35z000","Malignant neoplasm of ectopic site of male breast","B35z000",,"0","IMRD"
"B35zz00","Malignant neoplasm of male breast NOS","B35zz00",,"69","IMRD"
"B36..00","Local recurrence of malignant tumour of breast","B36..00",,"402","IMRD"
"B3y..00","Malig neop of bone, connective tissue, skin and breast OS","B3y..00",,"78","IMRD"
"B3z..00","Malig neop of bone, connective tissue, skin and breast NOS","B3z..00",,"93","IMRD"
"B4...00","Malignant neoplasm of genitourinary organ","B4...00",,"2454","IMRD"
"B4...11","Carcinoma of genitourinary organ","B4...11",,"874","IMRD"
"B40..00","Malignant neoplasm of uterus, part unspecified","B40..00",,"4270","IMRD"
"B41..00","Malignant neoplasm of cervix uteri","B41..00",,"9230","IMRD"
"B41..11","Cervical carcinoma (uterus)","B41..11",,"4274","IMRD"
"B410.00","Malignant neoplasm of endocervix","B410.00",,"376","IMRD"
"B410000","Malignant neoplasm of endocervical canal","B410000",,"50","IMRD"
"B410100","Malignant neoplasm of endocervical gland","B410100",,"10","IMRD"
"B410z00","Malignant neoplasm of endocervix NOS","B410z00",,"90","IMRD"
"B411.00","Malignant neoplasm of exocervix","B411.00",,"81","IMRD"
"B412.00","Malignant neoplasm, overlapping lesion of cervix uteri","B412.00",,"27","IMRD"
"B41y.00","Malignant neoplasm of other site of cervix","B41y.00",,"125","IMRD"
"B41y000","Malignant neoplasm of cervical stump","B41y000",,"7","IMRD"
"B41y100","Malignant neoplasm of squamocolumnar junction of cervix","B41y100",,"11","IMRD"
"B41yz00","Malignant neoplasm of other site of cervix NOS","B41yz00",,"89","IMRD"
"B41z.00","Malignant neoplasm of cervix uteri NOS","B41z.00",,"2232","IMRD"
"B42..00","Malignant neoplasm of placenta","B42..00",,"6","IMRD"
"B420.00","Choriocarcinoma","B420.00",,"185","IMRD"
"B43..00","Malignant neoplasm of body of uterus","B43..00",,"4183","IMRD"
"B430.00","Malignant neoplasm of corpus uteri, excluding isthmus","B430.00",,"274","IMRD"
"B430000","Malignant neoplasm of cornu of corpus uteri","B430000",,"13","IMRD"
"B430100","Malignant neoplasm of fundus of corpus uteri","B430100",,"8","IMRD"
"B430200","Malignant neoplasm of endometrium of corpus uteri","B430200",,"8793","IMRD"
"B430211","Malignant neoplasm of endometrium","B430211",,"711","IMRD"
"B430300","Malignant neoplasm of myometrium of corpus uteri","B430300",,"39","IMRD"
"B430z00","Malignant neoplasm of corpus uteri NOS","B430z00",,"84","IMRD"
"B431.00","Malignant neoplasm of isthmus of uterine body","B431.00",,"20","IMRD"
"B431000","Malignant neoplasm of lower uterine segment","B431000",,"11","IMRD"
"B431z00","Malignant neoplasm of isthmus of uterine body NOS","B431z00",,"7","IMRD"
"B432.00","Malignant neoplasm of overlapping lesion of corpus uteri","B432.00",,"35","IMRD"
"B43y.00","Malignant neoplasm of other site of uterine body","B43y.00",,"98","IMRD"
"B43z.00","Malignant neoplasm of body of uterus NOS","B43z.00",,"554","IMRD"
"B44..00","Malignant neoplasm of ovary and other uterine adnexa","B44..00",,"639","IMRD"
"B440.00","Malignant neoplasm of ovary","B440.00",,"13673","IMRD"
"B440.11","Cancer of ovary","B440.11",,"12454","IMRD"
"B441.00","Malignant neoplasm of fallopian tube","B441.00",,"291","IMRD"
"B442.00","Malignant neoplasm of broad ligament","B442.00",,"11","IMRD"
"B443.00","Malignant neoplasm of parametrium","B443.00",,"12","IMRD"
"B444.00","Malignant neoplasm of round ligament","B444.00",,"1","IMRD"
"B44y.00","Malignant neoplasm of other site of uterine adnexa","B44y.00",,"13","IMRD"
"B44z.00","Malignant neoplasm of uterine adnexa NOS","B44z.00",,"36","IMRD"
"B45..00","Malig neop of other and unspecified female genital organs","B45..00",,"584","IMRD"
"B450.00","Malignant neoplasm of vagina","B450.00",,"409","IMRD"
"B450000","Malignant neoplasm of Gartner's duct","B450000",,"0","IMRD"
"B450100","Malignant neoplasm of vaginal vault","B450100",,"90","IMRD"
"B450z00","Malignant neoplasm of vagina NOS","B450z00",,"41","IMRD"
"B451.00","Malignant neoplasm of labia majora","B451.00",,"66","IMRD"
"B451000","Malignant neoplasm of greater vestibular (Bartholin's) gland","B451000",,"21","IMRD"
"B451z00","Malignant neoplasm of labia majora NOS","B451z00",,"19","IMRD"
"B452.00","Malignant neoplasm of labia minora","B452.00",,"28","IMRD"
"B453.00","Malignant neoplasm of clitoris","B453.00",,"22","IMRD"
"B454.00","Malignant neoplasm of vulva unspecified","B454.00",,"2161","IMRD"
"B454.11","Primary vulval cancer","B454.11",,"208","IMRD"
"B45X.00","Malignant neoplasm/overlapping lesion/feml genital organs","B45X.00",,"22","IMRD"
"B45y.00","Malignant neoplasm of other specified female genital organ","B45y.00",,"23","IMRD"
"B45y000","Malignant neoplasm of overlapping lesion of vulva","B45y000",,"3","IMRD"
"B45z.00","Malignant neoplasm of female genital organ NOS","B45z.00",,"82","IMRD"
"B46..00","Malignant neoplasm of prostate","B46..00",,"152550","IMRD"
"B47..00","Malignant neoplasm of testis","B47..00",,"3739","IMRD"
"B470.00","Malignant neoplasm of undescended testis","B470.00",,"29","IMRD"
"B470000","Malignant neoplasm of ectopic testis","B470000",,"0","IMRD"
"B470100","Malignant neoplasm of retained testis","B470100",,"0","IMRD"
"B470200","Seminoma of undescended testis","B470200",,"302","IMRD"
"B470300","Teratoma of undescended testis","B470300",,"99","IMRD"
"B470z00","Malignant neoplasm of undescended testis NOS","B470z00",,"3","IMRD"
"B471.00","Malignant neoplasm of descended testis","B471.00",,"88","IMRD"
"B471000","Seminoma of descended testis","B471000",,"1895","IMRD"
"B471100","Teratoma of descended testis","B471100",,"881","IMRD"
"B471z00","Malignant neoplasm of descended testis NOS","B471z00",,"14","IMRD"
"B47z.00","Malignant neoplasm of testis NOS","B47z.00",,"1637","IMRD"
"B47z.11","Seminoma of testis","B47z.11",,"2171","IMRD"
"B47z.12","Teratoma of testis","B47z.12",,"1172","IMRD"
"B48..00","Malignant neoplasm of penis and other male genital organs","B48..00",,"609","IMRD"
"B480.00","Malignant neoplasm of prepuce (foreskin)","B480.00",,"90","IMRD"
"B481.00","Malignant neoplasm of glans penis","B481.00",,"205","IMRD"
"B482.00","Malignant neoplasm of body of penis","B482.00",,"68","IMRD"
"B483.00","Malignant neoplasm of penis, part unspecified","B483.00",,"333","IMRD"
"B484.00","Malignant neoplasm of epididymis","B484.00",,"5","IMRD"
"B485.00","Malignant neoplasm of spermatic cord","B485.00",,"9","IMRD"
"B486.00","Malignant neoplasm of scrotum","B486.00",,"132","IMRD"
"B487.00","Malignant neoplasm, overlapping lesion of penis","B487.00",,"4","IMRD"
"B48y.00","Malignant neoplasm of other male genital organ","B48y.00",,"13","IMRD"
"B48y000","Malignant neoplasm of seminal vesicle","B48y000",,"27","IMRD"
"B48y100","Malignant neoplasm of tunica vaginalis","B48y100",,"3","IMRD"
"B48y200","Malignant neoplasm, overlapping lesion male genital orgs","B48y200",,"3","IMRD"
"B48yz00","Malignant neoplasm of other male genital organ NOS","B48yz00",,"12","IMRD"
"B48z.00","Malignant neoplasm of penis and other male genital organ NOS","B48z.00",,"28","IMRD"
"B49..00","Malignant neoplasm of urinary bladder","B49..00",,"41262","IMRD"
"B490.00","Malignant neoplasm of trigone of urinary bladder","B490.00",,"76","IMRD"
"B491.00","Malignant neoplasm of dome of urinary bladder","B491.00",,"83","IMRD"
"B492.00","Malignant neoplasm of lateral wall of urinary bladder","B492.00",,"300","IMRD"
"B493.00","Malignant neoplasm of anterior wall of urinary bladder","B493.00",,"56","IMRD"
"B494.00","Malignant neoplasm of posterior wall of urinary bladder","B494.00",,"139","IMRD"
"B495.00","Malignant neoplasm of bladder neck","B495.00",,"151","IMRD"
"B496.00","Malignant neoplasm of ureteric orifice","B496.00",,"249","IMRD"
"B497.00","Malignant neoplasm of urachus","B497.00",,"13","IMRD"
"B498.00","Local recurrence of malignant tumour of urinary bladder","B498.00",,"280","IMRD"
"B49y.00","Malignant neoplasm of other site of urinary bladder","B49y.00",,"89","IMRD"
"B49y000","Malignant neoplasm, overlapping lesion of bladder","B49y000",,"9","IMRD"
"B49z.00","Malignant neoplasm of urinary bladder NOS","B49z.00",,"6705","IMRD"
"B4A..00","Malig neop of kidney and other unspecified urinary organs","B4A..00",,"5231","IMRD"
"B4A..11","Renal malignant neoplasm","B4A..11",,"3105","IMRD"
"B4A0.00","Malignant neoplasm of kidney parenchyma","B4A0.00",,"4895","IMRD"
"B4A0000","Hypernephroma","B4A0000",,"715","IMRD"
"B4A1.00","Malignant neoplasm of renal pelvis","B4A1.00",,"631","IMRD"
"B4A1000","Malignant neoplasm of renal calyces","B4A1000",,"50","IMRD"
"B4A1100","Malignant neoplasm of ureteropelvic junction","B4A1100",,"6","IMRD"
"B4A1z00","Malignant neoplasm of renal pelvis NOS","B4A1z00",,"161","IMRD"
"B4A2.00","Malignant neoplasm of ureter","B4A2.00",,"844","IMRD"
"B4A3.00","Malignant neoplasm of urethra","B4A3.00",,"217","IMRD"
"B4A4.00","Malignant neoplasm of paraurethral glands","B4A4.00",,"0","IMRD"
"B4Ay.00","Malignant neoplasm of other urinary organs","B4Ay.00",,"30","IMRD"
"B4Ay000","Malignant neoplasm of overlapping lesion of urinary organs","B4Ay000",,"5","IMRD"
"B4Az.00","Malignant neoplasm of kidney or urinary organs NOS","B4Az.00",,"2620","IMRD"
"B4y..00","Malignant neoplasm of genitourinary organ OS","B4y..00",,"69","IMRD"
"B4z..00","Malignant neoplasm of genitourinary organ NOS","B4z..00",,"91","IMRD"
"B5...00","Malignant neoplasm of other and unspecified sites","B5...00",,"3434","IMRD"
"B5...11","Carcinoma of other and unspecified sites","B5...11",,"894","IMRD"
"B50..00","Malignant neoplasm of eye","B50..00",,"510","IMRD"
"B500.00","Malig neop eyeball excl conjunctiva, cornea, retina, choroid","B500.00",,"2","IMRD"
"B500000","Malignant neoplasm of ciliary body","B500000",,"37","IMRD"
"B500100","Malignant neoplasm of iris","B500100",,"23","IMRD"
"B500200","Malignant neoplasm of crystalline lens","B500200",,"1","IMRD"
"B500300","Malignant neoplasm of sclera","B500300",,"0","IMRD"
"B500z00","Malignant neoplasm of eyeball NOS","B500z00",,"18","IMRD"
"B501.00","Malignant neoplasm of orbit","B501.00",,"41","IMRD"
"B501000","Malignant neoplasm of connective tissue of orbit","B501000",,"1","IMRD"
"B501100","Malignant neoplasm of extraocular muscle of orbit","B501100",,"1","IMRD"
"B501z00","Malignant neoplasm of orbit NOS","B501z00",,"9","IMRD"
"B502.00","Malignant neoplasm of lacrimal gland","B502.00",,"14","IMRD"
"B503.00","Malignant neoplasm of conjunctiva","B503.00",,"47","IMRD"
"B504.00","Malignant neoplasm of cornea","B504.00",,"8","IMRD"
"B505.00","Malignant neoplasm of retina","B505.00",,"50","IMRD"
"B506.00","Malignant neoplasm of choroid","B506.00",,"552","IMRD"
"B507.00","Malignant neoplasm of lacrimal duct","B507.00",,"4","IMRD"
"B507000","Malignant neoplasm of lacrimal sac","B507000",,"2","IMRD"
"B507100","Malignant neoplasm of nasolacrimal duct","B507100",,"1","IMRD"
"B507z00","Malignant neoplasm of lacrimal duct NOS","B507z00",,"1","IMRD"
"B508.00","Malignant neoplasm, overlapping lesion of eye and adnexa","B508.00",,"28","IMRD"
"B509.00","Malignant melanoma of eye","B509.00",,"208","IMRD"
"B50y.00","Malignant neoplasm of other specified site of eye","B50y.00",,"31","IMRD"
"B50z.00","Malignant neoplasm of eye NOS","B50z.00",,"39","IMRD"
"B51..00","Malignant neoplasm of brain","B51..00",,"5523","IMRD"
"B51..11","Cerebral tumour - malignant","B51..11",,"854","IMRD"
"B510.00","Malignant neoplasm cerebrum (excluding lobes and ventricles)","B510.00",,"161","IMRD"
"B510000","Malignant neoplasm of basal ganglia","B510000",,"19","IMRD"
"B510100","Malignant neoplasm of cerebral cortex","B510100",,"43","IMRD"
"B510200","Malignant neoplasm of corpus striatum","B510200",,"0","IMRD"
"B510300","Malignant neoplasm of globus pallidus","B510300",,"2","IMRD"
"B510400","Malignant neoplasm of hypothalamus","B510400",,"10","IMRD"
"B510500","Malignant neoplasm of thalamus","B510500",,"24","IMRD"
"B510z00","Malignant neoplasm of cerebrum NOS","B510z00",,"52","IMRD"
"B511.00","Malignant neoplasm of frontal lobe","B511.00",,"284","IMRD"
"B512.00","Malignant neoplasm of temporal lobe","B512.00",,"146","IMRD"
"B512000","Malignant neoplasm of hippocampus","B512000",,"5","IMRD"
"B512100","Malignant neoplasm of uncus","B512100",,"0","IMRD"
"B512z00","Malignant neoplasm of temporal lobe NOS","B512z00",,"44","IMRD"
"B513.00","Malignant neoplasm of parietal lobe","B513.00",,"186","IMRD"
"B514.00","Malignant neoplasm of occipital lobe","B514.00",,"49","IMRD"
"B515.00","Malignant neoplasm of cerebral ventricles","B515.00",,"3","IMRD"
"B515000","Malignant neoplasm of choroid plexus","B515000",,"17","IMRD"
"B515100","Malignant neoplasm of floor of cerebral ventricle","B515100",,"0","IMRD"
"B515z00","Malignant neoplasm of cerebral ventricle NOS","B515z00",,"4","IMRD"
"B516.00","Malignant neoplasm of cerebellum","B516.00",,"196","IMRD"
"B517.00","Malignant neoplasm of brain stem","B517.00",,"40","IMRD"
"B517000","Malignant neoplasm of cerebral peduncle","B517000",,"5","IMRD"
"B517100","Malignant neoplasm of medulla oblongata","B517100",,"2","IMRD"
"B517200","Malignant neoplasm of midbrain","B517200",,"3","IMRD"
"B517300","Malignant neoplasm of pons","B517300",,"17","IMRD"
"B517z00","Malignant neoplasm of brain stem NOS","B517z00",,"11","IMRD"
"B51y.00","Malignant neoplasm of other parts of brain","B51y.00",,"36","IMRD"
"B51y000","Malignant neoplasm of corpus callosum","B51y000",,"54","IMRD"
"B51y100","Malignant neoplasm of tapetum","B51y100",,"0","IMRD"
"B51y200","Malignant neoplasm, overlapping lesion of brain","B51y200",,"6","IMRD"
"B51yz00","Malignant neoplasm of other part of brain NOS","B51yz00",,"2","IMRD"
"B51z.00","Malignant neoplasm of brain NOS","B51z.00",,"671","IMRD"
"B52..00","Malig neop of other and unspecified parts of nervous system","B52..00",,"24","IMRD"
"B520.00","Malignant neoplasm of cranial nerves","B520.00",,"5","IMRD"
"B520000","Malignant neoplasm of olfactory bulb","B520000",,"3","IMRD"
"B520100","Malignant neoplasm of optic nerve","B520100",,"7","IMRD"
"B520200","Malignant neoplasm of acoustic nerve","B520200",,"21","IMRD"
"B520z00","Malignant neoplasm of cranial nerves NOS","B520z00",,"3","IMRD"
"B521.00","Malignant neoplasm of cerebral meninges","B521.00",,"157","IMRD"
"B521000","Malignant neoplasm of cerebral dura mater","B521000",,"2","IMRD"
"B521100","Malignant neoplasm of cerebral arachnoid mater","B521100",,"0","IMRD"
"B521200","Malignant neoplasm of cerebral pia mater","B521200",,"0","IMRD"
"B521z00","Malignant neoplasm of cerebral meninges NOS","B521z00",,"9","IMRD"
"B522.00","Malignant neoplasm of spinal cord","B522.00",,"154","IMRD"
"B523.00","Malignant neoplasm of spinal meninges","B523.00",,"10","IMRD"
"B523000","Malignant neoplasm of spinal dura mater","B523000",,"3","IMRD"
"B523100","Malignant neoplasm of spinal arachnoid mater","B523100",,"1","IMRD"
"B523200","Malignant neoplasm of spinal pia mater","B523200",,"0","IMRD"
"B523z00","Malignant neoplasm of spinal meninges NOS","B523z00",,"2","IMRD"
"B524.00","Malig neopl peripheral nerves and autonomic nervous system","B524.00",,"22","IMRD"
"B524000","Malignant neoplasm of peripheral nerves of head, face & neck","B524000",,"12","IMRD"
"B524100","Malignant neoplasm of peripheral nerve,upp limb,incl should","B524100",,"4","IMRD"
"B524200","Malignant neoplasm of peripheral nerve of low limb, incl hip","B524200",,"4","IMRD"
"B524300","Malignant neoplasm of peripheral nerve of thorax","B524300",,"3","IMRD"
"B524400","Malignant neoplasm of peripheral nerve of abdomen","B524400",,"19","IMRD"
"B524500","Malignant neoplasm of peripheral nerve of pelvis","B524500",,"6","IMRD"
"B524600","Malignant neoplasm,overlap lesion periph nerve & auton ns","B524600",,"0","IMRD"
"B524W00","Mal neoplasm/periph nerves+autonomic nervous system,unspc","B524W00",,"1","IMRD"
"B524X00","Malignant neoplasm/peripheral nerves of trunk,unspecified","B524X00",,"0","IMRD"
"B525.00","Malignant neoplasm of cauda equina","B525.00",,"71","IMRD"
"B52W.00","Malig neopl, overlap lesion brain & other part of CNS","B52W.00",,"31","IMRD"
"B52X.00","Malignant neoplasm of meninges, unspecified","B52X.00",,"24","IMRD"
"B52y.00","Malignant neoplasm of other specified part of nervous system","B52y.00",,"6","IMRD"
"B52z.00","Malignant neoplasm of nervous system NOS","B52z.00",,"17","IMRD"
"B53..00","Malignant neoplasm of thyroid gland","B53..00",,"8318","IMRD"
"B54..00","Malig neop of other endocrine glands and related structures","B54..00",,"76","IMRD"
"B540.00","Malignant neoplasm of adrenal gland","B540.00",,"292","IMRD"
"B540.11","Phaeochromocytoma","B540.11",,"1130","IMRD"
"B540000","Malignant neoplasm of adrenal cortex","B540000",,"19","IMRD"
"B540100","Malignant neoplasm of adrenal medulla","B540100",,"1","IMRD"
"B540z00","Malignant neoplasm of adrenal gland NOS","B540z00",,"30","IMRD"
"B541.00","Malignant neoplasm of parathyroid gland","B541.00",,"64","IMRD"
"B542.00","Malignant neoplasm pituitary gland and craniopharyngeal duct","B542.00",,"3","IMRD"
"B542000","Malignant neoplasm of pituitary gland","B542000",,"114","IMRD"
"B542100","Malignant neoplasm of craniopharyngeal duct","B542100",,"32","IMRD"
"B542z00","Malig neop pituitary gland or craniopharyngeal duct NOS","B542z00",,"3","IMRD"
"B543.00","Malignant neoplasm of pineal gland","B543.00",,"55","IMRD"
"B544.00","Malignant neoplasm of carotid body","B544.00",,"6","IMRD"
"B545.00","Malignant neoplasm of aortic body and other paraganglia","B545.00",,"27","IMRD"
"B545000","Malignant neoplasm of glomus jugulare","B545000",,"37","IMRD"
"B545100","Malignant neoplasm of aortic body","B545100",,"3","IMRD"
"B545200","Malignant neoplasm of coccygeal body","B545200",,"1","IMRD"
"B545z00","Malignant neoplasm of aortic body or paraganglia NOS","B545z00",,"3","IMRD"
"B546.00","Neuroblastoma","B546.00",,"182","IMRD"
"B54X.00","Malignant neoplasm-pluriglandular involvement,unspecified","B54X.00",,"1","IMRD"
"B54y.00","Malignant neoplasm of other specified endocrine gland","B54y.00",,"14","IMRD"
"B54z.00","Malig neop of endocrine gland or related structure NOS","B54z.00",,"20","IMRD"
"B55..00","Malignant neoplasm of other and ill-defined sites","B55..00",,"238","IMRD"
"B550.00","Malignant neoplasm of head, neck and face","B550.00",,"6141","IMRD"
"B550000","Malignant neoplasm of head NOS","B550000",,"111","IMRD"
"B550100","Malignant neoplasm of cheek NOS","B550100",,"150","IMRD"
"B550200","Malignant neoplasm of nose NOS","B550200",,"117","IMRD"
"B550300","Malignant neoplasm of jaw NOS","B550300",,"36","IMRD"
"B550400","Malignant neoplasm of neck NOS","B550400",,"230","IMRD"
"B550500","Malignant neoplasm of supraclavicular fossa NOS","B550500",,"20","IMRD"
"B550z00","Malignant neoplasm of head, neck and face NOS","B550z00",,"49","IMRD"
"B551.00","Malignant neoplasm of thorax","B551.00",,"29","IMRD"
"B551000","Malignant neoplasm of axilla NOS","B551000",,"68","IMRD"
"B551100","Malignant neoplasm of chest wall NOS","B551100",,"76","IMRD"
"B551200","Malignant neoplasm of intrathoracic site NOS","B551200",,"4","IMRD"
"B551z00","Malignant neoplasm of thorax NOS","B551z00",,"11","IMRD"
"B552.00","Malignant neoplasm of abdomen","B552.00",,"227","IMRD"
"B553.00","Malignant neoplasm of pelvis","B553.00",,"49","IMRD"
"B553000","Malignant neoplasm of inguinal region NOS","B553000",,"9","IMRD"
"B553100","Malignant neoplasm of presacral region","B553100",,"4","IMRD"
"B553200","Malignant neoplasm of sacrococcygeal region","B553200",,"4","IMRD"
"B553z00","Malignant neoplasm of pelvis NOS","B553z00",,"17","IMRD"
"B554.00","Malignant neoplasm of upper limb NOS","B554.00",,"64","IMRD"
"B555.00","Malignant neoplasm of lower limb NOS","B555.00",,"120","IMRD"
"B55y.00","Malignant neoplasm of other specified sites","B55y.00",,"64","IMRD"
"B55y000","Malignant neoplasm of back NOS","B55y000",,"25","IMRD"
"B55y100","Malignant neoplasm of trunk NOS","B55y100",,"7","IMRD"
"B55y200","Malignant neoplasm of flank NOS","B55y200",,"4","IMRD"
"B55yz00","Malignant neoplasm of specified site NOS","B55yz00",,"129","IMRD"
"B55z.00","Malignant neoplasm of other and ill defined site NOS","B55z.00",,"41","IMRD"
"B56..00","Secondary and unspecified malignant neoplasm of lymph nodes","B56..00",,"1067","IMRD"
"B56..11","Lymph node metastases","B56..11",,"2781","IMRD"
"B560.00","Secondary and unspec malig neop lymph nodes head/face/neck","B560.00",,"93","IMRD"
"B560000","Secondary and unspec malig neop of superficial parotid LN","B560000",,"12","IMRD"
"B560100","Secondary and unspec malignant neoplasm mastoid lymph nodes","B560100",,"3","IMRD"
"B560200","Secondary and unspec malig neop superficial cervical LN","B560200",,"17","IMRD"
"B560300","Secondary and unspec malignant neoplasm occipital lymph node","B560300",,"9","IMRD"
"B560400","Secondary and unspec malig neop deep parotid lymph nodes","B560400",,"6","IMRD"
"B560500","Secondary and unspec malig neop submandibular lymph nodes","B560500",,"19","IMRD"
"B560600","Secondary and unspec malig neop of facial lymph nodes","B560600",,"2","IMRD"
"B560700","Secondary and unspec malig neop submental lymph nodes","B560700",,"4","IMRD"
"B560800","Secondary and unspec malig neop anterior cervical LN","B560800",,"9","IMRD"
"B560900","Secondary and unspec malig neop deep cervical LN","B560900",,"8","IMRD"
"B560z00","Secondary unspec malig neop lymph nodes head/face/neck NOS","B560z00",,"24","IMRD"
"B561.00","Secondary and unspec malig neop intrathoracic lymph nodes","B561.00",,"25","IMRD"
"B561000","Secondary and unspec malig neop internal mammary lymph nodes","B561000",,"11","IMRD"
"B561100","Secondary and unspec malig neop intercostal lymph nodes","B561100",,"3","IMRD"
"B561200","Secondary and unspec malig neop diaphragmatic lymph nodes","B561200",,"4","IMRD"
"B561300","Secondary and unspec malig neop ant mediastinal lymph nodes","B561300",,"38","IMRD"
"B561400","Secondary and unspec malig neop post mediastinal lymph nodes","B561400",,"10","IMRD"
"B561500","Secondary and unspec malig neop paratracheal lymph nodes","B561500",,"16","IMRD"
"B561600","Secondary and unspec malig neop superfic tracheobronchial LN","B561600",,"2","IMRD"
"B561700","Secondary and unspec malig neop inferior tracheobronchial LN","B561700",,"1","IMRD"
"B561800","Secondary and unspec malig neop bronchopulmonary lymph nodes","B561800",,"11","IMRD"
"B561900","Secondary and unspec malig neop pulmonary lymph nodes","B561900",,"68","IMRD"
"B561z00","Secondary and unspec malig neop intrathoracic LN NOS","B561z00",,"8","IMRD"
"B562.00","Secondary and unspec malig neop intra-abdominal lymph nodes","B562.00",,"43","IMRD"
"B562000","Secondary and unspec malig neop coeliac lymph nodes","B562000",,"3","IMRD"
"B562100","Secondary and unspec malig neop superficial mesenteric LN","B562100",,"4","IMRD"
"B562200","Secondary and unspec malig neop inferior mesenteric LN","B562200",,"6","IMRD"
"B562300","Secondary and unspec malig neop common iliac lymph nodes","B562300",,"7","IMRD"
"B562400","Secondary and unspec malig neop external iliac lymph nodes","B562400",,"6","IMRD"
"B562z00","Secondary and unspec malig neop intra-abdominal LN NOS","B562z00",,"12","IMRD"
"B563.00","Secondary and unspec malig neop axilla and upper limb LN","B563.00",,"47","IMRD"
"B563000","Secondary and unspec malig neop axillary lymph nodes","B563000",,"174","IMRD"
"B563100","Secondary and unspec malig neop supratrochlear lymph nodes","B563100",,"1","IMRD"
"B563200","Secondary and unspec malig neop infraclavicular lymph nodes","B563200",,"8","IMRD"
"B563300","Secondary and unspec malig neop pectoral lymph nodes","B563300",,"5","IMRD"
"B563z00","Secondary and unspec malig neop axilla and upper limb LN NOS","B563z00",,"7","IMRD"
"B564.00","Secondary and unspec malig neop inguinal and lower limb LN","B564.00",,"32","IMRD"
"B564000","Secondary and unspec malig neop superficial inguinal LN","B564000",,"16","IMRD"
"B564100","Secondary and unspec malig neop deep inguinal lymph nodes","B564100",,"2","IMRD"
"B564200","Secondary and unspec malig neop popliteal lymph nodes","B564200",,"1","IMRD"
"B564z00","Secondary and unspec malig neop of inguinal and leg LN NOS","B564z00",,"12","IMRD"
"B565.00","Secondary and unspec malig neop intrapelvic lymph nodes","B565.00",,"37","IMRD"
"B565000","Secondary and unspec malig neop internal iliac lymph nodes","B565000",,"2","IMRD"
"B565100","Secondary and unspec malig neop inferior epigastric LN","B565100",,"2","IMRD"
"B565200","Secondary and unspec malig neop circumflex iliac LN","B565200",,"1","IMRD"
"B565300","Secondary and unspec malig neop sacral lymph nodes","B565300",,"1","IMRD"
"B565400","Secondary and unspec malig neop obturator lymph nodes","B565400",,"0","IMRD"
"B565z00","Secondary and unspec malig neop intrapelvic LN NOS","B565z00",,"15","IMRD"
"B56y.00","Secondary and unspec malig neop lymph nodes multiple sites","B56y.00",,"24","IMRD"
