"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"41313","[M]Bile duct cystadenocarcinoma","BB5D300",,"21","CPRD_GOLD"
"41349","[M]Angioblastoma","BBTF.11",,"18","CPRD_GOLD"
"41362","Malignant neoplasm of thoracic oesophagus","B101.00",,"61","CPRD_GOLD"
"41369","Lymphosarcoma and reticulosarcoma","B60..00",,"7","CPRD_GOLD"
"41490","Malignant melanoma of foot","B327700",,"122","CPRD_GOLD"
"41515","[X]Malignant neoplasm/central nervous system, unspecified","ByuA100",,"110","CPRD_GOLD"
"41520","Malignant neoplasm of brain NOS","B51z.00",,"685","CPRD_GOLD"
"41523","Malignant neoplasm of middle lobe bronchus","B223000",,"103","CPRD_GOLD"
"41530","Malignant neoplasm of other sites of tongue","B01y.00",,"12","CPRD_GOLD"
"41571","Malignant neoplasm of bladder neck","B495.00",,"171","CPRD_GOLD"
"41691","Secondary and unspec malig neop coeliac lymph nodes","B562000",,"8","CPRD_GOLD"
"41702","[M]Adenomatous and adenocarcinomatous polyps of colon","BB5N.00",,"237","CPRD_GOLD"
"41803","[M]Granular cell tumours and alveolar soft part sarcoma","BBf..00",,"64","CPRD_GOLD"
"41816","[M]Squamous cell carcinoma, small cell, non-keratinising","BB2E.00",,"97","CPRD_GOLD"
"41931","Malignant neoplasm of cheek NOS","B550100",,"134","CPRD_GOLD"
"41958","Malignant neoplasm of lower eyelid","B331200",,"230","CPRD_GOLD"
"42012","Malignant neoplasm of posterior wall of urinary bladder","B494.00",,"146","CPRD_GOLD"
"42023","Malignant neoplasm of urachus","B497.00",,"20","CPRD_GOLD"
"42070","Malignant neoplasm of lower-outer quadrant of female breast","B345.00",,"233","CPRD_GOLD"
"42082","[M]Alveolar rhabdomyosarcoma","BBK3700",,"54","CPRD_GOLD"
"42153","Malignant melanoma of other specified skin site","B32y.00",,"113","CPRD_GOLD"
"42169","[M]Parathyroid adenoma or adenocarcinoma NOS","BB5cz00",,"658","CPRD_GOLD"
"42193","Malignant neoplasm of lesser curve of stomach unspecified","B115.00",,"146","CPRD_GOLD"
"42218","Malignant neoplasm of other specified sites","B55y.00",,"99","CPRD_GOLD"
"42273","[M]Papillary adenomas and adenocarcinomas","BB5T.00",,"169","CPRD_GOLD"
"42416","Malignant neoplasm of lower third of oesophagus","B105.00",,"902","CPRD_GOLD"
"42426","Malignant neoplasm of frontal lobe","B511.00",,"312","CPRD_GOLD"
"42429","Malignant neoplasm overlapping lesion of skin","B33X.00",,"17","CPRD_GOLD"
"42460","Malignant neoplasm of pineal gland","B543.00",,"66","CPRD_GOLD"
"42509","[V]Follow-up exam aft combined treatment for malig neoplasm","ZV67900",,"27","CPRD_GOLD"
"42542","[M]Paget's disease and infiltrating breast duct carcinoma","BB9K.00",,"124","CPRD_GOLD"
"42553","[M]Adenocarcinoma with cartilaginous and osseous metaplasia","BBB3.00",,"19","CPRD_GOLD"
"42566","Malignant neoplasm of lower lobe, bronchus or lung NOS","B224z00",,"270","CPRD_GOLD"
"42569","Malignant neoplasm of respiratory tract NOS","B2zz.00",,"305","CPRD_GOLD"
"42707","Malignant neoplasm of skin of upper arm","B336100",,"86","CPRD_GOLD"
"42714","Malignant melanoma of ankle","B327500",,"75","CPRD_GOLD"
"42856","Malignant neoplasm of nasal cavities NOS","B200z00",,"47","CPRD_GOLD"
"43087","Malignant neoplasm of eyelid including canthus","B331.00",,"438","CPRD_GOLD"
"43111","Malignant neoplasm of laryngeal cartilage","B213.00",,"117","CPRD_GOLD"
"43122","Malignant neoplasm of skin of shoulder","B336000",,"212","CPRD_GOLD"
"43151","[X]Malignant neoplasm/bone+articular cartilage, unspecified","Byu3300",,"4","CPRD_GOLD"
"43200","Malignant neoplasm of oropharynx NOS","B06z.00",,"102","CPRD_GOLD"
"43311","[V]Personal history of malignant neoplasm of larynx","ZV10212",,"25","CPRD_GOLD"
"43390","Malignant neoplasm of small intestine NOS","B12z.00",,"355","CPRD_GOLD"
"43392","Malignant neoplasm of penis, part unspecified","B483.00",,"402","CPRD_GOLD"
"43400","Malignant neoplasm of gum","B03..00",,"181","CPRD_GOLD"
"43415","[X]Other Hodgkin's disease","ByuD000",,"23","CPRD_GOLD"
"43431","Malignant neoplasm of base of tongue","B010.00",,"485","CPRD_GOLD"
"43435","Malignant neoplasm of other site of cervix NOS","B41yz00",,"81","CPRD_GOLD"
"43463","Malignant melanoma of back","B325700",,"654","CPRD_GOLD"
"43475","Malig neop of connective and soft tissue head, face and neck","B310.00",,"51","CPRD_GOLD"
"43479","Malignant neoplasm of jejunum","B121.00",,"83","CPRD_GOLD"
"43490","[X]Other specified carcinomas of liver","Byu1100",,"67","CPRD_GOLD"
"43548","Malignant neoplasm of postcricoid region","B080.00",,"42","CPRD_GOLD"
"43572","Malignant neoplasm of body of stomach","B114.00",,"201","CPRD_GOLD"
"43594","[M]Gastrinoma or carcinoma NOS","BB5Cz00",,"25","CPRD_GOLD"
"43614","Malignant neoplasm/bones+articular cartilage/limb,unspfd","B30X.00",,"23","CPRD_GOLD"
"43619","Malignant neoplasm of skin of neck","B334100",,"329","CPRD_GOLD"
"43642","Malignant neoplasm of dorsal surface of tongue","B011.00",,"15","CPRD_GOLD"
"43703","[M]Nephromas and nephroblastomas","BBL7.11",,"49","CPRD_GOLD"
"43715","Malignant melanoma of umbilicus","B325600",,"7","CPRD_GOLD"
"43717","[M]Verrucous epidermoid carcinoma","BB24.11",,"17","CPRD_GOLD"
"43761","Malignant neoplasm of labia majora","B451.00",,"63","CPRD_GOLD"
"43781","Malignant neoplasm of dorsum of tongue NOS","B011z00",,"11","CPRD_GOLD"
"43930","Secondary malignant neoplasm of skin of head","B582000",,"15","CPRD_GOLD"
"43940","Malignant neoplasm of isthmus of uterine body","B431.00",,"23","CPRD_GOLD"
"44061","[M]Spindle cell melanoma NOS","BBEQ.00",,"57","CPRD_GOLD"
"44074","[M]Mucin-producing adenocarcinoma","BB84.00",,"41","CPRD_GOLD"
"44089","Malignant neoplasm of brain stem","B517.00",,"141","CPRD_GOLD"
"44108","Malignant neoplasm of retroperitoneum and peritoneum","B18..00",,"111","CPRD_GOLD"
"44139","Malignant neoplasm of anterior wall of nasopharynx","B073.00",,"1","CPRD_GOLD"
"44157","[M]Melanosarcoma NOS","BBE1.13",,"5","CPRD_GOLD"
"44169","Malignant neoplasm of upper lobe, bronchus or lung NOS","B222z00",,"395","CPRD_GOLD"
"44356","Malig neop other/ill-defined sites resp/intrathoracic organs","B2z..00",,"19","CPRD_GOLD"
"44399","Primary malignant neoplasm of liver NOS","B150z00",,"83","CPRD_GOLD"
"44421","[V]Folow-up exam aft other treatment for malignant neoplasm","ZV67A00",,"28","CPRD_GOLD"
"44452","Malignant neoplasm of vomer","B300C00",,"8","CPRD_GOLD"
"44529","Secondary malignant neoplasm of large intestine and rectum","B575.00",,"52","CPRD_GOLD"
"44609","Malignant neoplasm of ilium","B306000",,"26","CPRD_GOLD"
"44615","Secondary malignant neoplasm of ovary","B586.00",,"187","CPRD_GOLD"
"44627","Secondary and unspec malig neop anterior cervical LN","B560800",,"14","CPRD_GOLD"
"44778","[M]Adenocarcinoma in tubulovillous adenoma","BB52000",,"144","CPRD_GOLD"
"44805","Malig neop of connective and soft tissue thigh and upper leg","B312100",,"151","CPRD_GOLD"
"44884","Malignant neoplasm of other urinary organs","B4Ay.00",,"35","CPRD_GOLD"
"44930","[M]Papillary serous cystadenocarcinoma","BB81800",,"19","CPRD_GOLD"
"44931","Secondary and unspec malig neop intra-abdominal LN NOS","B562z00",,"20","CPRD_GOLD"
"44952","Date cancer diagnosis received in primary care","9Ok3.00",,"334","CPRD_GOLD"
"44996","Malignant neoplasm of dome of urinary bladder","B491.00",,"66","CPRD_GOLD"
"45071","Malignant neoplasm of connective and soft tissue of abdomen","B314.00",,"71","CPRD_GOLD"
"45077","Malignant neoplasm of skin of back","B335700",,"502","CPRD_GOLD"
"45139","Malignant melanoma of external surface of nose","B323400",,"75","CPRD_GOLD"
"45143","[X]Myelodysplastic syndrome, unspecified","ByuHD00",,"12","CPRD_GOLD"
"45154","Malignant neoplasm of cerebellum","B516.00",,"186","CPRD_GOLD"
"45222","Malignant neoplasm of lower-inner quadrant of female breast","B343.00",,"162","CPRD_GOLD"
"45260","[X]Malignant neoplasm of urinary organ, unspecified","Byu9000",,"18","CPRD_GOLD"
"45262","[X]Malignant neoplasm of male genital organ, unspecified","Byu8200",,"8","CPRD_GOLD"
"45267","Malignant neoplasm of other and ill defined site NOS","B55z.00",,"42","CPRD_GOLD"
"45306","Malignant melanoma of neck","B324100",,"186","CPRD_GOLD"
"45307","Carcinoma of respiratory tract and intrathoracic organs","B2...11",,"75","CPRD_GOLD"
"45408","Malignant neoplasm of anterior portion of floor of mouth","B040.00",,"54","CPRD_GOLD"
"45458","[M]Squamous cell carcinoma, spindle cell type","BB2F.00",,"47","CPRD_GOLD"
"45490","Malignant neoplasm of corpus uteri NOS","B430z00",,"104","CPRD_GOLD"
"45510","[M]Lymphoepithelial carcinoma","BB2M.00",,"34","CPRD_GOLD"
"45531","[M]Gemistocytic astrocytoma","BBbE.00",,"49","CPRD_GOLD"
"45667","Malignant neoplasm of orbit","B501.00",,"38","CPRD_GOLD"
"45755","Malignant melanoma of fore-arm","B326200",,"305","CPRD_GOLD"
"45760","Malignant melanoma of trunk, excluding scrotum, NOS","B325z00",,"83","CPRD_GOLD"
"45766","[X]Malignant neoplasm of intestinal tract, part unspecified","Byu1200",,"18","CPRD_GOLD"
"45793","Malignant neoplasm of myometrium of corpus uteri","B430300",,"39","CPRD_GOLD"
"45803","[V]Personal history of malignant neoplasm of tongue","ZV10y16",,"8","CPRD_GOLD"
"45824","Secondary malignant neoplasm of tongue","B58y900",,"12","CPRD_GOLD"
"45922","Malignant neoplasm, overlapping lesion of eye and adnexa","B508.00",,"24","CPRD_GOLD"
"45986","Malignant neoplasm of lateral portion of floor of mouth","B041.00",,"16","CPRD_GOLD"
"46008","Malignant neoplasm skin other and unspec part of face NOS","B333z00",,"180","CPRD_GOLD"
"46114","Malig neop other/ill-defined sites lip, oral cavity, pharynx","B0z..00",,"44","CPRD_GOLD"
"46153","Malignant neoplasm of parametrium","B443.00",,"13","CPRD_GOLD"
"46159","Malignant neoplasm of cloacogenic zone","B142000",,"7","CPRD_GOLD"
"46255","Malignant melanoma of lower limb and hip","B327.00",,"491","CPRD_GOLD"
"46282","[V]Personal history of malignant neoplasm of bone","ZV10y11",,"6","CPRD_GOLD"
"46404","[M]Oligodendroblastoma","BBbS.00",,"33","CPRD_GOLD"
"46409","Secondary and unspec malig neop pectoral lymph nodes","B563300",,"7","CPRD_GOLD"
"46423","Cystosarcoma phyllodes","B933.11",,"201","CPRD_GOLD"
"46458","Malignant neoplasm of skin of perineum","B335600",,"9","CPRD_GOLD"
"46548","Malignant neoplasm of pharyngeal tonsil","B071100",,"73","CPRD_GOLD"
"46581","[M]Pleomorphic cell sarcoma","BBF4.11",,"238","CPRD_GOLD"
"46613","Malignant neoplasm of specified parts of peritoneum","B18y.00",,"292","CPRD_GOLD"
"46728","Malignant neoplasm of anterior epiglottis","B064.00",,"63","CPRD_GOLD"
"46741","[M]Ameloblastic odontosarcoma","BBZC.00",,"3","CPRD_GOLD"
"46761","[M]Papillary and follicular adenocarcinoma","BB5f600",,"80","CPRD_GOLD"
"46769","[M]Ependymoblastoma","BBb8.11",,"19","CPRD_GOLD"
"46771","[M]Hepatocellular carcinoma, fibrolamellar","BB5D800",,"33","CPRD_GOLD"
"46779","[V]Personal history of malignant neoplasm of uterine body","ZV10417",,"42","CPRD_GOLD"
"46789","Malignant neoplasm of choroid plexus","B515000",,"18","CPRD_GOLD"
"46792","Malignant neoplasm of temporal lobe","B512.00",,"167","CPRD_GOLD"
"46905","Malignant neoplasm of coccygeal body","B545200",,"1","CPRD_GOLD"
"46939","Malignant neoplasm of cervical vertebra","B302000",,"34","CPRD_GOLD"
"47018","Cancer home care pack given","677K.00",,"3948","CPRD_GOLD"
"47094","Malignant melanoma of eyebrow","B323200",,"12","CPRD_GOLD"
"47205","Malignant overlapping lesion of tongue","B017.00",,"37","CPRD_GOLD"
"47252","Malignant melanoma of other and unspecified parts of face","B323.00",,"87","CPRD_GOLD"
"47286","Malignant neoplasm of thorax","B551.00",,"30","CPRD_GOLD"
"47366","Secondary and unspec malig neop sacral lymph nodes","B565300",,"2","CPRD_GOLD"
"47556","Malignant neoplasm of temporal lobe NOS","B512z00",,"43","CPRD_GOLD"
"47633","[X]Malig neopl, overlap lesion brain & other part of CNS","ByuA300",,"55","CPRD_GOLD"
"47668","Malignant neoplasm of tunica vaginalis","B48y100",,"6","CPRD_GOLD"
"47669","[V]Personal history of malignant neoplasm of skin","ZV10y14",,"78","CPRD_GOLD"
"47683","[V]Personal history of malignant neoplasm of kidney","ZV10512",,"121","CPRD_GOLD"
"47734","[M]Epithelioid mesothelioma, malignant","BBP5.00",,"62","CPRD_GOLD"
"47767","Malignant neoplasm of scrotum","B486.00",,"126","CPRD_GOLD"
"47801","Malignant neoplasm, overlapping lesion of bladder","B49y000",,"9","CPRD_GOLD"
"47810","Malignant neoplasm of unspecified site","B59..00",,"407","CPRD_GOLD"
"47840","Malignant neoplasm of aortic body","B545100",,"8","CPRD_GOLD"
"47862","Malignant neoplasm of thyroid cartilage","B213300",,"153","CPRD_GOLD"
"47899","Malignant neoplasm of greater vestibular (Bartholin's) gland","B451000",,"24","CPRD_GOLD"
"47920","[M]C cell carcinoma","BB9B.11",,"24","CPRD_GOLD"
"48048","[M]Giant cell and spindle cell carcinoma","BB1B.00",,"69","CPRD_GOLD"
"48073","Malignant neoplasm of basal ganglia","B510000",,"30","CPRD_GOLD"
"48085","[V]Personal history of malignant neoplasm of brain","ZV10y12",,"21","CPRD_GOLD"
"48145","Anaemia in ovarian carcinoma","D212000",,"29","CPRD_GOLD"
"48223","[M]Scirrhous adenocarcinoma","BB54.00",,"55","CPRD_GOLD"
"48231","Malignant neoplasm of other specified sites of colon","B13y.00",,"107","CPRD_GOLD"
"48237","Malignant neoplasm of prepylorus of stomach","B111000",,"42","CPRD_GOLD"
"48271","[M]Osteoma or osteosarcoma NOS","BBVz.00",,"36","CPRD_GOLD"
"48275","[M]Embryonal rhabdomyosarcoma","BBK3600",,"77","CPRD_GOLD"
"48348","[M]Pulmonary blastoma","BBLM.00",,"23","CPRD_GOLD"
"48517","Malignant neoplasm of soft tissue of neck","B310200",,"139","CPRD_GOLD"
"48519","Malignant neoplasm of junctional region of epiglottis","B065.00",,"8","CPRD_GOLD"
"48537","Malignant neoplasm of other specified sites of pancreas","B17y.00",,"14","CPRD_GOLD"
"48743","Malignant neoplasm of body of penis","B482.00",,"74","CPRD_GOLD"
"48808","[V]Personal history of malignant neoplasm of testis","ZV10416",,"28","CPRD_GOLD"
"48809","Malignant neoplasm of male breast NOS","B35zz00",,"74","CPRD_GOLD"
"48820","Malignant neoplasm of endocervix","B410.00",,"378","CPRD_GOLD"
"48828","Secondary malignant neoplasm of skin of hip and leg","B582500",,"15","CPRD_GOLD"
"48952","[M]Retinoblastoma NOS","BBc9z00",,"139","CPRD_GOLD"
"48991","X-ray metastasis control","5136.00",,"12","CPRD_GOLD"
"49023","[M]Endothelial bone sarcoma","BBY0.11",,"14","CPRD_GOLD"
"49054","Malignant neoplasm of scapula","B304000",,"39","CPRD_GOLD"
"49132","Malignant neoplasm of medulla oblongata","B517100",,"8","CPRD_GOLD"
"49145","Secondary malignant neoplasm of penis","B58y700",,"13","CPRD_GOLD"
"49148","Malignant neoplasm, overlapping lesion of breast","B347.00",,"36","CPRD_GOLD"
"49214","Secondary and unspec malig neop lymph nodes head/face/neck","B560.00",,"104","CPRD_GOLD"
"49289","[V]Personal history of malig neop of trachea/bronchus/lung","ZV10100",,"75","CPRD_GOLD"
"49292","[X]Malignant neoplsm/ill-defin sites within digestive system","Byu1300",,"17","CPRD_GOLD"
"49301","Malignant neoplasm lymphatic or haematopoietic tissue NOS","B6z..00",,"576","CPRD_GOLD"
"49360","Malignant neoplasm of lower gum","B031.00",,"42","CPRD_GOLD"
"49400","Malignant neoplasm of endometrium","B430211",,"796","CPRD_GOLD"
"49403","Malignant neoplasm of skin of chin","B333100",,"108","CPRD_GOLD"
"49447","[V]Personal history of malignant neoplasm of stomach","ZV10018",,"21","CPRD_GOLD"
"49463","Malignant neoplasm of tarsus of eyelid","B310400",,"11","CPRD_GOLD"
"49491","Malignant neoplasm of sternum","B303100",,"53","CPRD_GOLD"
"49525","Kaposi's sarcoma, unspecified","B59zX00",,"69","CPRD_GOLD"
"49701","Malignant neoplasm of vertebral column NOS","B302z00",,"39","CPRD_GOLD"
"49714","Malignant neoplasm of spinal meninges","B523.00",,"10","CPRD_GOLD"
"49758","Malignant neoplasm of other sites lip, oral cavity, pharynx","B0zy.00",,"39","CPRD_GOLD"
"49814","Malignant melanoma of axilla","B325000",,"96","CPRD_GOLD"
"49825","[M]Reticulum cell sarcoma NOS","BBh0.11",,"30","CPRD_GOLD"
"49828","Malignant neoplasm of fallopian tube","B441.00",,"345","CPRD_GOLD"
"49862","[M]Osteoblastic sarcoma","BBV1.11",,"57","CPRD_GOLD"
"49875","Malignant neoplasm of meninges, unspecified","B52X.00",,"24","CPRD_GOLD"
"50035","Malignant neoplasm of aortic body and other paraganglia","B545.00",,"49","CPRD_GOLD"
"50108","[M]Villous adenoma or adenocarcinoma NOS","BB5Uz00",,"29","CPRD_GOLD"
"50140","[M]Cribriform carcinoma","BB5K.00",,"26","CPRD_GOLD"
"50151","[M]Pineoblastoma","BBa3.00",,"33","CPRD_GOLD"
"50152","Malignant sacral teratoma","B306500",,"99","CPRD_GOLD"
"50199","Secondary and unspec malig neop axilla and upper limb LN","B563.00",,"39","CPRD_GOLD"
"50222","Malignant neoplasm of connective and soft tissue of shoulder","B311000",,"26","CPRD_GOLD"
"50235","[M]Astroblastoma","BBbK.00",,"7","CPRD_GOLD"
"50285","Malignant neoplasm of endocervix NOS","B410z00",,"106","CPRD_GOLD"
"50289","Malignant neoplasm of heart NOS","B241z00",,"3","CPRD_GOLD"
"50290","Kaposi's sarcoma of lymph nodes","B6z0.00",,"7","CPRD_GOLD"
"50292","[X]Malignant neoplasm of mediastinum, part unspecified","Byu2500",,"7","CPRD_GOLD"
"50296","Malignant neoplasm of upper lip, lipstick area","B000100",,"5","CPRD_GOLD"
"50297","Malignant neoplasm of exocervix","B411.00",,"74","CPRD_GOLD"
"50298","Malignant neoplasm of orbital bone","B300500",,"9","CPRD_GOLD"
"50299","Malignant neoplasm of zygomatic bone","B300900",,"4","CPRD_GOLD"
"50371","GP out of hours service notified of cancer care plan","9e00.00",,"13349","CPRD_GOLD"
"50379","[M]Synovial sarcoma NOS","BBN1.00",,"99","CPRD_GOLD"
"50402","Malignant neoplasm of fibula","B307100",,"11","CPRD_GOLD"
"50475","Malignant neoplasm of major salivary gland NOS","B02z.00",,"20","CPRD_GOLD"
"50505","Malignant melanoma of shoulder","B326000",,"211","CPRD_GOLD"
"50579","Malignant neoplasm, overlapping lesion of larynx","B214.00",,"6","CPRD_GOLD"
"50605","[M]Glomangiosarcoma","BBDB.00",,"5","CPRD_GOLD"
"50681","Malignant neoplasm of prepuce (foreskin)","B480.00",,"90","CPRD_GOLD"
"50777","Malignant neoplasm,overlap lesion periph nerve & auton ns","B524600",,"2","CPRD_GOLD"
"50789","Malignant neoplasm of upper third of oesophagus","B103.00",,"82","CPRD_GOLD"
"50859","[M]Giant cell bone sarcoma","BBX1.11",,"9","CPRD_GOLD"
"50898","Malignant neoplasm of omentum","B18y300",,"140","CPRD_GOLD"
"50904","Secondary and unspec malig neop infraclavicular lymph nodes","B563200",,"9","CPRD_GOLD"
"50946","[M]Medullary carcinoma with amyloid stroma","BB9C.00",,"6","CPRD_GOLD"
"50974","Malignant neoplasm rectum,rectosigmoid junction and anus NOS","B14z.00",,"115","CPRD_GOLD"
"51001","[V]Personal history of malignant neoplasm of oesophagus","ZV10016",,"29","CPRD_GOLD"
"51115","Malignant neoplasm of spinal cord","B522.00",,"171","CPRD_GOLD"
"51209","Malignant melanoma of chest wall","B325800",,"143","CPRD_GOLD"
"51237","Malignant neoplasm of rib, sternum and clavicle NOS","B303z00",,"8","CPRD_GOLD"
"51255","Malignant neoplasm of digestive tract and peritoneum NOS","B1zz.00",,"87","CPRD_GOLD"
"51352","Malignant neoplasms of independent (primary) multiple sites","B592.00",,"14","CPRD_GOLD"
"51353","[M]Malignant melanoma, regressing","BBE1000",,"14","CPRD_GOLD"
"51551","Secondary malignant neoplasm of mediastinum","B571.00",,"80","CPRD_GOLD"
"51656","[M]Mucinous cystadenocarcinoma NOS","BB81E00",,"44","CPRD_GOLD"
"51690","Malignant neoplasm, overlapping lesion of stomach","B117.00",,"2","CPRD_GOLD"
"51786","Malignant neoplasm of submandibular gland","B021.00",,"169","CPRD_GOLD"
"51795","Malignant neoplasm of glomus jugulare","B545000",,"45","CPRD_GOLD"
"51818","Malignant neoplasm of jaw NOS","B550300",,"41","CPRD_GOLD"
"51873","Malignant melanoma of thigh","B327100",,"355","CPRD_GOLD"
"51878","[M]Aesthesioneuroblastoma","BBcC.00",,"11","CPRD_GOLD"
"51921","Malignant neoplasm of pubis","B306200",,"12","CPRD_GOLD"
"51926","Malignant neoplasm of faucial pillar","B062000",,"37","CPRD_GOLD"
"51965","Malignant neoplasm of connective and soft tissue of pelvis","B315.00",,"42","CPRD_GOLD"
"52029","[X]Malignant neoplasm without specification of site","ByuC800",,"112","CPRD_GOLD"
"52141","[V]Personal history of malignant neoplasm of ovary","ZV10414",,"30","CPRD_GOLD"
"52190","Secondary and unspec malig neop pulmonary lymph nodes","B561900",,"89","CPRD_GOLD"
"52316","Malignant neoplasm of pelvis","B553.00",,"64","CPRD_GOLD"
"52326","[M]Adenocarcinoma in adenomatous polyp","BB5L100",,"56","CPRD_GOLD"
"52401","Cancer care plan discussed with significant other","8CP1.00",,"221","CPRD_GOLD"
"52493","[M]Teratoblastoma, malignant","BBQ7213",,"27","CPRD_GOLD"
"52496","[M]Sweat gland adenoma and adenocarcinomas","BB61.00",,"21","CPRD_GOLD"
"52511","Malignant neoplasm of cerebral ventricles","B515.00",,"8","CPRD_GOLD"
"52537","Malignant neoplasm of hepatic duct","B161100",,"51","CPRD_GOLD"
"52570","Malignant neoplasm, overlapping lesion of penis","B487.00",,"5","CPRD_GOLD"
"52591","[M]Lymphoblastoma NOS","BBgG.13",,"14","CPRD_GOLD"
"52594","Malignant neoplasm of genitourinary organ NOS","B4z..00",,"95","CPRD_GOLD"
"52684","[M]Mesenchymal chondrosarcoma","BBW9.00",,"16","CPRD_GOLD"
"52736","Secondary and unspec malig neop intra-abdominal lymph nodes","B562.00",,"44","CPRD_GOLD"
"53103","Malignant neoplasm of endocervical gland","B410100",,"13","CPRD_GOLD"
"53129","[M]Oncytic adenocarcinoma","BB5W112",,"8","CPRD_GOLD"
"53369","Malignant melanoma of great toe","B327900",,"26","CPRD_GOLD"
"53504","Malig neopl, overlap lesion brain & other part of CNS","B52W.00",,"31","CPRD_GOLD"
"53515","Malignant neoplasm skin of ear and external auricular canal","B332.00",,"247","CPRD_GOLD"
"53528","Secondary malignant neoplasm of urethra","B581200",,"10","CPRD_GOLD"
"53591","Malignant neoplasm of other specified part of oesophagus","B10y.00",,"68","CPRD_GOLD"
"53594","Malignant neoplasm of ethmoid bone","B300000",,"9","CPRD_GOLD"
"53599","Malignant neoplasm of frontal bone","B300100",,"14","CPRD_GOLD"
"53629","Malignant melanoma of buttock","B325200",,"28","CPRD_GOLD"
"53816","[X]Melanocytic naevi, unspecified","ByuGN00",,"164","CPRD_GOLD"
"53884","Malignant neoplasm tonsil NOS","B060z00",,"221","CPRD_GOLD"
"53910","Malignant neoplasm of clitoris","B453.00",,"26","CPRD_GOLD"
"53987","[M]Hepatobiliary adenoma or carcinoma NOS","BB5Dz00",,"18","CPRD_GOLD"
"53989","Malig neop connective and soft tissue upper limb/shoulder","B311.00",,"21","CPRD_GOLD"
"54103","Malignant neoplasm gallbladder and extrahepatic bile ducts","B16..00",,"128","CPRD_GOLD"
"54120","Secondary malignant neoplasm of other part of nervous system","B584.00",,"6","CPRD_GOLD"
"54133","Malignant neoplasm of cerebrum NOS","B510z00",,"70","CPRD_GOLD"
"54134","Malignant neoplasm of middle lobe, bronchus or lung NOS","B223z00",,"66","CPRD_GOLD"
"54171","Malignant neoplasm of middle third of oesophagus","B104.00",,"130","CPRD_GOLD"
"54184","Malignant neoplasm of renal pelvis NOS","B4A1z00",,"158","CPRD_GOLD"
"54186","Malignant neoplasm of diaphragm","B313100",,"7","CPRD_GOLD"
"54202","Malignant neoplasm of other site of male breast","B35z.00",,"6","CPRD_GOLD"
"54222","Malignant neoplasm of connective and soft tissue of foot","B312400",,"18","CPRD_GOLD"
"54234","Malignant neoplasm of scalp and skin of neck","B334.00",,"67","CPRD_GOLD"
"54253","[X]Secondary malignant neoplasm of other specified sites","ByuC700",,"341","CPRD_GOLD"
"54267","Malignant neoplasm of unspecified site NOS","B59z.00",,"166","CPRD_GOLD"
"54276","[M]Pseudosarcomatous carcinoma","BB1E.00",,"6","CPRD_GOLD"
"54278","Secondary and unspec malig neop superficial inguinal LN","B564000",,"17","CPRD_GOLD"
"54284","[M]Neuroepitheliomatous neoplasms","BBc..00",,"29","CPRD_GOLD"
"54305","Malignant melanoma of knee","B327200",,"101","CPRD_GOLD"
"54336","Cancer hospital treatment completed","8BCF.00",,"205","CPRD_GOLD"
"54352","Malignant neoplasm of skin of hand","B336300",,"194","CPRD_GOLD"
"54493","Malignant neoplasm of xiphoid process","B303500",,"8","CPRD_GOLD"
"54494","Malignant neoplasm of nipple and areola of male breast","B350.00",,"6","CPRD_GOLD"
"54613","Malignant neoplasm of tympanic antrum","B201200",,"3","CPRD_GOLD"
"54627","[M]Choriocarcinoma combined with teratoma","BBR3.00",,"7","CPRD_GOLD"
"54631","Malignant neoplasm of pelvic bones, sacrum and coccyx","B306.00",,"58","CPRD_GOLD"
"54632","Malignant melanoma of eyelid including canthus","B321.00",,"48","CPRD_GOLD"
"54636","Malignant neoplasm of ethmoid sinus","B203.00",,"65","CPRD_GOLD"
"54679","Secondary malignant neoplasm of unknown site","B594.00",,"136","CPRD_GOLD"
"54685","Malignant melanoma of upper arm","B326100",,"328","CPRD_GOLD"
"54691","Malignant neoplasm of lumbar vertebra","B302200",,"89","CPRD_GOLD"
"54747","Malignant neoplasm of parietal bone","B300600",,"12","CPRD_GOLD"
"54749","[M]Papillary mucinous cystadenocarcinoma","BB81H00",,"4","CPRD_GOLD"
"54874","[M]Metastatic signet ring cell carcinoma","BB85100",,"10","CPRD_GOLD"
"54956","Malignant neoplasm of eye NOS","B50z.00",,"40","CPRD_GOLD"
"54965","Malig neop connective and soft tissue of popliteal space","B312200",,"7","CPRD_GOLD"
"55015","Malignant neoplasm of mouth NOS","B05z.00",,"262","CPRD_GOLD"
"55019","Malignant neoplasm of other specified site of stomach","B11y.00",,"34","CPRD_GOLD"
"55066","Malignant neoplasm of tonsillar pillar","B062.00",,"33","CPRD_GOLD"
"55090","Secondary malignant neoplasm of uterus","B58y100",,"31","CPRD_GOLD"
"55096","Secondary malignant neoplasm of skin NOS","B582z00",,"43","CPRD_GOLD"
"55098","Malignant neoplasm of head NOS","B550000",,"108","CPRD_GOLD"
"55101","Malignant neoplasm of pelvis NOS","B553z00",,"19","CPRD_GOLD"
"55116","[M]Soft tissue tumour or sarcoma NOS","BBFz.00",,"73","CPRD_GOLD"
"55246","Malignant neoplasm of accessory sinus NOS","B20z.00",,"7","CPRD_GOLD"
